상권_코드_명_x,엑스좌표_값,와이좌표_값,서비스_업종_코드_명,분기당_매출_금액
연신내역 5번,126.91473446139878,37.61992019961356,한식음식점,12283572426
망원나들목체육관,126.89796445230239,37.55714448748687,조명용품,10665673
망원나들목체육관,126.89796445230239,37.55714448748687,화초,52907117
망원나들목체육관,126.89796445230239,37.55714448748687,자전거 및 기타운송장비,122135693
망원나들목체육관,126.89796445230239,37.55714448748687,의료기기,47291495
망원나들목체육관,126.89796445230239,37.55714448748687,일반의류,87228717
망원나들목체육관,126.89796445230239,37.55714448748687,편의점,992907189
망원나들목체육관,126.89796445230239,37.55714448748687,슈퍼마켓,242287015
망원나들목체육관,126.89796445230239,37.55714448748687,노래방,24107528
망원나들목체육관,126.89796445230239,37.55714448748687,세탁소,82532582
망원나들목체육관,126.89796445230239,37.55714448748687,미용실,42747781
망원나들목체육관,126.89796445230239,37.55714448748687,자동차수리,26430216
망원나들목체육관,126.89796445230239,37.55714448748687,당구장,11074082
망원나들목체육관,126.89796445230239,37.55714448748687,커피-음료,75533818
망원나들목체육관,126.89796445230239,37.55714448748687,치킨전문점,28635223
망원나들목체육관,126.89796445230239,37.55714448748687,제과점,77502118
망원나들목체육관,126.89796445230239,37.55714448748687,양식음식점,162915407
망원나들목체육관,126.89796445230239,37.55714448748687,중식음식점,290385117
망원나들목체육관,126.89796445230239,37.55714448748687,한식음식점,1603131238
동교초등학교,126.89928402866424,37.56058738432148,조명용품,14376445
동교초등학교,126.89928402866424,37.56058738432148,인테리어,35962261
동교초등학교,126.89928402866424,37.56058738432148,철물점,1453709372
동교초등학교,126.89928402866424,37.56058738432148,가전제품,101442100
동교초등학교,126.89928402866424,37.56058738432148,가구,11767786
동교초등학교,126.89928402866424,37.56058738432148,애완동물,5819477
동교초등학교,126.89928402866424,37.56058738432148,화초,65142837
동교초등학교,126.89928402866424,37.56058738432148,섬유제품,109731450
동교초등학교,126.89928402866424,37.56058738432148,자전거 및 기타운송장비,128112821
동교초등학교,126.89928402866424,37.56058738432148,화장품,597238247
동교초등학교,126.89928402866424,37.56058738432148,문구,27432984
동교초등학교,126.89928402866424,37.56058738432148,의약품,1676653425
동교초등학교,126.89928402866424,37.56058738432148,시계및귀금속,53040731
동교초등학교,126.89928402866424,37.56058738432148,안경,306073769
동교초등학교,126.89928402866424,37.56058738432148,일반의류,345125013
동교초등학교,126.89928402866424,37.56058738432148,반찬가게,1988147029
동교초등학교,126.89928402866424,37.56058738432148,청과상,5447150006
동교초등학교,126.89928402866424,37.56058738432148,수산물판매,1872120788
동교초등학교,126.89928402866424,37.56058738432148,육류판매,3143369806
동교초등학교,126.89928402866424,37.56058738432148,편의점,2066966405
동교초등학교,126.89928402866424,37.56058738432148,슈퍼마켓,3186467545
동교초등학교,126.89928402866424,37.56058738432148,노래방,54128373
동교초등학교,126.89928402866424,37.56058738432148,가전제품수리,22000000
동교초등학교,126.89928402866424,37.56058738432148,세탁소,121069677
동교초등학교,126.89928402866424,37.56058738432148,피부관리실,1926555
동교초등학교,126.89928402866424,37.56058738432148,네일숍,11621948
동교초등학교,126.89928402866424,37.56058738432148,미용실,334859553
동교초등학교,126.89928402866424,37.56058738432148,자동차미용,40823998
동교초등학교,126.89928402866424,37.56058738432148,자동차수리,194945312
동교초등학교,126.89928402866424,37.56058738432148,당구장,42813180
동교초등학교,126.89928402866424,37.56058738432148,한의원,971739387
동교초등학교,126.89928402866424,37.56058738432148,치과의원,454916100
동교초등학교,126.89928402866424,37.56058738432148,일반의원,316588084
동교초등학교,126.89928402866424,37.56058738432148,스포츠 강습,186921999
동교초등학교,126.89928402866424,37.56058738432148,예술학원,480659191
동교초등학교,126.89928402866424,37.56058738432148,외국어학원,106474092
동교초등학교,126.89928402866424,37.56058738432148,일반교습학원,498574680
동교초등학교,126.89928402866424,37.56058738432148,커피-음료,380257513
동교초등학교,126.89928402866424,37.56058738432148,호프-간이주점,97507772
동교초등학교,126.89928402866424,37.56058738432148,분식전문점,638035283
동교초등학교,126.89928402866424,37.56058738432148,치킨전문점,367601156
동교초등학교,126.89928402866424,37.56058738432148,패스트푸드점,78131970
동교초등학교,126.89928402866424,37.56058738432148,제과점,574640243
동교초등학교,126.89928402866424,37.56058738432148,양식음식점,354475280
동교초등학교,126.89928402866424,37.56058738432148,일식음식점,71873935
동교초등학교,126.89928402866424,37.56058738432148,중식음식점,464514565
동교초등학교,126.89928402866424,37.56058738432148,한식음식점,4713286598
홍제역 2번,126.94494113976091,37.5918091386997,전자상거래업,5201722
홍제역 2번,126.94494113976091,37.5918091386997,조명용품,29402346
홍제역 2번,126.94494113976091,37.5918091386997,철물점,24610030
홍제역 2번,126.94494113976091,37.5918091386997,가구,148056224
홍제역 2번,126.94494113976091,37.5918091386997,애완동물,4715081
홍제역 2번,126.94494113976091,37.5918091386997,화초,11342086
홍제역 2번,126.94494113976091,37.5918091386997,섬유제품,44795967
홍제역 2번,126.94494113976091,37.5918091386997,자전거 및 기타운송장비,74420931
홍제역 2번,126.94494113976091,37.5918091386997,화장품,95859746
홍제역 2번,126.94494113976091,37.5918091386997,서적,165507169
홍제역 2번,126.94494113976091,37.5918091386997,의료기기,8117619
홍제역 2번,126.94494113976091,37.5918091386997,의약품,8775758379
홍제역 2번,126.94494113976091,37.5918091386997,시계및귀금속,145372511
홍제역 2번,126.94494113976091,37.5918091386997,안경,618140793
홍제역 2번,126.94494113976091,37.5918091386997,신발,11943192
홍제역 2번,126.94494113976091,37.5918091386997,일반의류,243859864
홍제역 2번,126.94494113976091,37.5918091386997,반찬가게,858565083
홍제역 2번,126.94494113976091,37.5918091386997,청과상,8145527901
홍제역 2번,126.94494113976091,37.5918091386997,수산물판매,3890706411
홍제역 2번,126.94494113976091,37.5918091386997,육류판매,8254142541
홍제역 2번,126.94494113976091,37.5918091386997,미곡판매,13309644
홍제역 2번,126.94494113976091,37.5918091386997,편의점,1374354264
홍제역 2번,126.94494113976091,37.5918091386997,슈퍼마켓,898445299
홍제역 2번,126.94494113976091,37.5918091386997,노래방,167085082
홍제역 2번,126.94494113976091,37.5918091386997,여관,42018837
홍제역 2번,126.94494113976091,37.5918091386997,가전제품수리,15678358
홍제역 2번,126.94494113976091,37.5918091386997,세탁소,68082764
홍제역 2번,126.94494113976091,37.5918091386997,피부관리실,53162540
홍제역 2번,126.94494113976091,37.5918091386997,미용실,511634283
홍제역 2번,126.94494113976091,37.5918091386997,자동차미용,1717949
홍제역 2번,126.94494113976091,37.5918091386997,자동차수리,111362423
홍제역 2번,126.94494113976091,37.5918091386997,스포츠클럽,555864175
홍제역 2번,126.94494113976091,37.5918091386997,PC방,142748084
홍제역 2번,126.94494113976091,37.5918091386997,골프연습장,67188155
홍제역 2번,126.94494113976091,37.5918091386997,당구장,116544270
홍제역 2번,126.94494113976091,37.5918091386997,한의원,869729048
홍제역 2번,126.94494113976091,37.5918091386997,치과의원,3949492047
홍제역 2번,126.94494113976091,37.5918091386997,일반의원,5002155605
홍제역 2번,126.94494113976091,37.5918091386997,스포츠 강습,455506813
홍제역 2번,126.94494113976091,37.5918091386997,예술학원,141619938
홍제역 2번,126.94494113976091,37.5918091386997,일반교습학원,1170307733
홍제역 2번,126.94494113976091,37.5918091386997,커피-음료,476746824
홍제역 2번,126.94494113976091,37.5918091386997,호프-간이주점,567292350
홍제역 2번,126.94494113976091,37.5918091386997,분식전문점,1285433722
홍제역 2번,126.94494113976091,37.5918091386997,치킨전문점,194082642
홍제역 2번,126.94494113976091,37.5918091386997,패스트푸드점,876703066
홍제역 2번,126.94494113976091,37.5918091386997,제과점,620563347
홍제역 2번,126.94494113976091,37.5918091386997,양식음식점,50909768
홍제역 2번,126.94494113976091,37.5918091386997,일식음식점,44487033
홍제역 2번,126.94494113976091,37.5918091386997,중식음식점,461037264
홍제역 2번,126.94494113976091,37.5918091386997,한식음식점,9333118078
서울여자간호대학교,126.9456384543638,37.598431686342515,전자상거래업,5201722
서울여자간호대학교,126.9456384543638,37.598431686342515,조명용품,29402346
서울여자간호대학교,126.9456384543638,37.598431686342515,철물점,76702742
서울여자간호대학교,126.9456384543638,37.598431686342515,애완동물,8329892
서울여자간호대학교,126.9456384543638,37.598431686342515,화초,11342086
서울여자간호대학교,126.9456384543638,37.598431686342515,섬유제품,14531923
서울여자간호대학교,126.9456384543638,37.598431686342515,자전거 및 기타운송장비,74420931
서울여자간호대학교,126.9456384543638,37.598431686342515,화장품,6974640
서울여자간호대학교,126.9456384543638,37.598431686342515,의약품,1015821726
서울여자간호대학교,126.9456384543638,37.598431686342515,시계및귀금속,42323489
서울여자간호대학교,126.9456384543638,37.598431686342515,안경,44534622
서울여자간호대학교,126.9456384543638,37.598431686342515,신발,20814766
서울여자간호대학교,126.9456384543638,37.598431686342515,일반의류,30311351
서울여자간호대학교,126.9456384543638,37.598431686342515,반찬가게,273000000
서울여자간호대학교,126.9456384543638,37.598431686342515,청과상,2774964434
서울여자간호대학교,126.9456384543638,37.598431686342515,수산물판매,7128412
서울여자간호대학교,126.9456384543638,37.598431686342515,육류판매,171826159
서울여자간호대학교,126.9456384543638,37.598431686342515,미곡판매,45250867
서울여자간호대학교,126.9456384543638,37.598431686342515,핸드폰,1560901
서울여자간호대학교,126.9456384543638,37.598431686342515,컴퓨터및주변장치판매,25110982
서울여자간호대학교,126.9456384543638,37.598431686342515,편의점,1916851938
서울여자간호대학교,126.9456384543638,37.598431686342515,슈퍼마켓,2730531453
서울여자간호대학교,126.9456384543638,37.598431686342515,노래방,45176520
서울여자간호대학교,126.9456384543638,37.598431686342515,여관,5167533
서울여자간호대학교,126.9456384543638,37.598431686342515,가전제품수리,24932930
서울여자간호대학교,126.9456384543638,37.598431686342515,세탁소,8531666
서울여자간호대학교,126.9456384543638,37.598431686342515,피부관리실,27634469
서울여자간호대학교,126.9456384543638,37.598431686342515,네일숍,8203668
서울여자간호대학교,126.9456384543638,37.598431686342515,미용실,221031770
서울여자간호대학교,126.9456384543638,37.598431686342515,자동차수리,154274558
서울여자간호대학교,126.9456384543638,37.598431686342515,PC방,176863190
서울여자간호대학교,126.9456384543638,37.598431686342515,골프연습장,194125080
서울여자간호대학교,126.9456384543638,37.598431686342515,당구장,18822359
서울여자간호대학교,126.9456384543638,37.598431686342515,한의원,40974461
서울여자간호대학교,126.9456384543638,37.598431686342515,치과의원,986382657
서울여자간호대학교,126.9456384543638,37.598431686342515,일반의원,1238765701
서울여자간호대학교,126.9456384543638,37.598431686342515,스포츠 강습,57918271
서울여자간호대학교,126.9456384543638,37.598431686342515,예술학원,108818200
서울여자간호대학교,126.9456384543638,37.598431686342515,외국어학원,91909512
서울여자간호대학교,126.9456384543638,37.598431686342515,일반교습학원,1570029699
서울여자간호대학교,126.9456384543638,37.598431686342515,커피-음료,239057162
서울여자간호대학교,126.9456384543638,37.598431686342515,호프-간이주점,211199374
서울여자간호대학교,126.9456384543638,37.598431686342515,분식전문점,325487406
서울여자간호대학교,126.9456384543638,37.598431686342515,치킨전문점,261311961
서울여자간호대학교,126.9456384543638,37.598431686342515,패스트푸드점,50270186
서울여자간호대학교,126.9456384543638,37.598431686342515,제과점,571551463
서울여자간호대학교,126.9456384543638,37.598431686342515,양식음식점,6522960
서울여자간호대학교,126.9456384543638,37.598431686342515,일식음식점,72156030
서울여자간호대학교,126.9456384543638,37.598431686342515,중식음식점,172381094
서울여자간호대학교,126.9456384543638,37.598431686342515,한식음식점,2353394659
신촌역 6번,126.93595824814997,37.555999478289614,전자상거래업,165837088
신촌역 6번,126.93595824814997,37.555999478289614,조명용품,511815365
신촌역 6번,126.93595824814997,37.555999478289614,애완동물,69676764
신촌역 6번,126.93595824814997,37.555999478289614,화초,8673581
신촌역 6번,126.93595824814997,37.555999478289614,화장품,36877123
신촌역 6번,126.93595824814997,37.555999478289614,문구,104940046
신촌역 6번,126.93595824814997,37.555999478289614,의약품,416014065
신촌역 6번,126.93595824814997,37.555999478289614,시계및귀금속,7156300
신촌역 6번,126.93595824814997,37.555999478289614,안경,35960865
신촌역 6번,126.93595824814997,37.555999478289614,일반의류,116152488
신촌역 6번,126.93595824814997,37.555999478289614,핸드폰,5907440
신촌역 6번,126.93595824814997,37.555999478289614,편의점,2193821023
신촌역 6번,126.93595824814997,37.555999478289614,슈퍼마켓,116139968
신촌역 6번,126.93595824814997,37.555999478289614,노래방,10253848
신촌역 6번,126.93595824814997,37.555999478289614,여관,500088958
신촌역 6번,126.93595824814997,37.555999478289614,세탁소,13803665
신촌역 6번,126.93595824814997,37.555999478289614,피부관리실,121442630
신촌역 6번,126.93595824814997,37.555999478289614,네일숍,18361067
신촌역 6번,126.93595824814997,37.555999478289614,미용실,81297666
신촌역 6번,126.93595824814997,37.555999478289614,스포츠클럽,349835271
신촌역 6번,126.93595824814997,37.555999478289614,PC방,40151460
신촌역 6번,126.93595824814997,37.555999478289614,한의원,366622768
신촌역 6번,126.93595824814997,37.555999478289614,치과의원,56172937
신촌역 6번,126.93595824814997,37.555999478289614,일반의원,2151091553
신촌역 6번,126.93595824814997,37.555999478289614,스포츠 강습,19627890
신촌역 6번,126.93595824814997,37.555999478289614,예술학원,277097915
신촌역 6번,126.93595824814997,37.555999478289614,외국어학원,45000000
신촌역 6번,126.93595824814997,37.555999478289614,일반교습학원,217243191
신촌역 6번,126.93595824814997,37.555999478289614,커피-음료,369586266
신촌역 6번,126.93595824814997,37.555999478289614,호프-간이주점,102257978
신촌역 6번,126.93595824814997,37.555999478289614,분식전문점,162382667
신촌역 6번,126.93595824814997,37.555999478289614,패스트푸드점,42784931
신촌역 6번,126.93595824814997,37.555999478289614,양식음식점,150380987
신촌역 6번,126.93595824814997,37.555999478289614,일식음식점,99998372
신촌역 6번,126.93595824814997,37.555999478289614,중식음식점,81094573
신촌역 6번,126.93595824814997,37.555999478289614,한식음식점,2168660756
서강대학교,126.9379080508429,37.552027129769776,인테리어,28026343
서강대학교,126.9379080508429,37.552027129769776,화초,52861440
서강대학교,126.9379080508429,37.552027129769776,화장품,36000000
서강대학교,126.9379080508429,37.552027129769776,문구,7780096561
서강대학교,126.9379080508429,37.552027129769776,서적,10898810
서강대학교,126.9379080508429,37.552027129769776,의약품,1593376501
서강대학교,126.9379080508429,37.552027129769776,안경,72272202
서강대학교,126.9379080508429,37.552027129769776,반찬가게,1335000000
서강대학교,126.9379080508429,37.552027129769776,편의점,675329528
서강대학교,126.9379080508429,37.552027129769776,노래방,23322968
서강대학교,126.9379080508429,37.552027129769776,가전제품수리,175554562
서강대학교,126.9379080508429,37.552027129769776,미용실,484002242
서강대학교,126.9379080508429,37.552027129769776,자동차수리,38264778
서강대학교,126.9379080508429,37.552027129769776,PC방,42650564
서강대학교,126.9379080508429,37.552027129769776,당구장,25479458
서강대학교,126.9379080508429,37.552027129769776,한의원,184473207
서강대학교,126.9379080508429,37.552027129769776,치과의원,442060862
서강대학교,126.9379080508429,37.552027129769776,일반의원,754200608
서강대학교,126.9379080508429,37.552027129769776,스포츠 강습,622140
서강대학교,126.9379080508429,37.552027129769776,예술학원,23725835
서강대학교,126.9379080508429,37.552027129769776,외국어학원,723768996
서강대학교,126.9379080508429,37.552027129769776,일반교습학원,95967289
서강대학교,126.9379080508429,37.552027129769776,커피-음료,482238567
서강대학교,126.9379080508429,37.552027129769776,호프-간이주점,167448453
서강대학교,126.9379080508429,37.552027129769776,분식전문점,100038114
서강대학교,126.9379080508429,37.552027129769776,치킨전문점,72600671
서강대학교,126.9379080508429,37.552027129769776,패스트푸드점,44694936
서강대학교,126.9379080508429,37.552027129769776,제과점,708538031
서강대학교,126.9379080508429,37.552027129769776,양식음식점,116609859
서강대학교,126.9379080508429,37.552027129769776,일식음식점,62910039
서강대학교,126.9379080508429,37.552027129769776,중식음식점,42546173
서강대학교,126.9379080508429,37.552027129769776,한식음식점,1715679837
새터산,126.90653996355492,37.568900380059475,전자상거래업,170506767
새터산,126.90653996355492,37.568900380059475,조명용품,800024323
새터산,126.90653996355492,37.568900380059475,철물점,17166381
새터산,126.90653996355492,37.568900380059475,애완동물,9515560
새터산,126.90653996355492,37.568900380059475,화초,5366184
새터산,126.90653996355492,37.568900380059475,자전거 및 기타운송장비,2764568
새터산,126.90653996355492,37.568900380059475,화장품,895443
새터산,126.90653996355492,37.568900380059475,문구,15766130
새터산,126.90653996355492,37.568900380059475,서적,38760434
새터산,126.90653996355492,37.568900380059475,의료기기,2478270851
새터산,126.90653996355492,37.568900380059475,의약품,772393030
새터산,126.90653996355492,37.568900380059475,안경,173076540
새터산,126.90653996355492,37.568900380059475,청과상,197079198
새터산,126.90653996355492,37.568900380059475,육류판매,347254550
새터산,126.90653996355492,37.568900380059475,편의점,1229174822
새터산,126.90653996355492,37.568900380059475,슈퍼마켓,2395015173
새터산,126.90653996355492,37.568900380059475,노래방,80283116
새터산,126.90653996355492,37.568900380059475,세탁소,66627632
새터산,126.90653996355492,37.568900380059475,피부관리실,1560410
새터산,126.90653996355492,37.568900380059475,미용실,202112417
새터산,126.90653996355492,37.568900380059475,자동차수리,472187783
새터산,126.90653996355492,37.568900380059475,스포츠클럽,16120453
새터산,126.90653996355492,37.568900380059475,골프연습장,19853192
새터산,126.90653996355492,37.568900380059475,당구장,9946773
새터산,126.90653996355492,37.568900380059475,한의원,270489300
새터산,126.90653996355492,37.568900380059475,치과의원,550543374
새터산,126.90653996355492,37.568900380059475,일반의원,859642522
새터산,126.90653996355492,37.568900380059475,스포츠 강습,85154356
새터산,126.90653996355492,37.568900380059475,예술학원,110873822
새터산,126.90653996355492,37.568900380059475,일반교습학원,1413778974
새터산,126.90653996355492,37.568900380059475,커피-음료,53004973
새터산,126.90653996355492,37.568900380059475,호프-간이주점,80578257
새터산,126.90653996355492,37.568900380059475,분식전문점,170337865
새터산,126.90653996355492,37.568900380059475,치킨전문점,273794744
새터산,126.90653996355492,37.568900380059475,제과점,122225003
새터산,126.90653996355492,37.568900380059475,중식음식점,527139552
새터산,126.90653996355492,37.568900380059475,한식음식점,2316358653
합정역 8번,126.90728259105325,37.55399859903444,전자상거래업,646451406
합정역 8번,126.90728259105325,37.55399859903444,철물점,382875563
합정역 8번,126.90728259105325,37.55399859903444,가전제품,374202500
합정역 8번,126.90728259105325,37.55399859903444,애완동물,28664689
합정역 8번,126.90728259105325,37.55399859903444,화초,20255252
합정역 8번,126.90728259105325,37.55399859903444,섬유제품,367764032
합정역 8번,126.90728259105325,37.55399859903444,운동/경기용품,3381000000
합정역 8번,126.90728259105325,37.55399859903444,화장품,114328779
합정역 8번,126.90728259105325,37.55399859903444,문구,733832189
합정역 8번,126.90728259105325,37.55399859903444,의료기기,1196763394
합정역 8번,126.90728259105325,37.55399859903444,의약품,1943602087
합정역 8번,126.90728259105325,37.55399859903444,안경,32213198
합정역 8번,126.90728259105325,37.55399859903444,일반의류,306293681
합정역 8번,126.90728259105325,37.55399859903444,반찬가게,2859986
합정역 8번,126.90728259105325,37.55399859903444,수산물판매,112328539
합정역 8번,126.90728259105325,37.55399859903444,육류판매,30397831
합정역 8번,126.90728259105325,37.55399859903444,미곡판매,1215328894
합정역 8번,126.90728259105325,37.55399859903444,편의점,5620500103
합정역 8번,126.90728259105325,37.55399859903444,슈퍼마켓,917184031
합정역 8번,126.90728259105325,37.55399859903444,노래방,507169873
합정역 8번,126.90728259105325,37.55399859903444,여관,190249397
합정역 8번,126.90728259105325,37.55399859903444,세탁소,3353820
합정역 8번,126.90728259105325,37.55399859903444,피부관리실,13863389
합정역 8번,126.90728259105325,37.55399859903444,네일숍,12000000
합정역 8번,126.90728259105325,37.55399859903444,미용실,697492532
합정역 8번,126.90728259105325,37.55399859903444,자동차미용,21149622
합정역 8번,126.90728259105325,37.55399859903444,자동차수리,226124205
합정역 8번,126.90728259105325,37.55399859903444,스포츠클럽,36609601
합정역 8번,126.90728259105325,37.55399859903444,PC방,38008989
합정역 8번,126.90728259105325,37.55399859903444,당구장,25208629
합정역 8번,126.90728259105325,37.55399859903444,한의원,640126485
합정역 8번,126.90728259105325,37.55399859903444,치과의원,578948861
합정역 8번,126.90728259105325,37.55399859903444,일반의원,3945097582
합정역 8번,126.90728259105325,37.55399859903444,스포츠 강습,441127772
합정역 8번,126.90728259105325,37.55399859903444,예술학원,137118516
합정역 8번,126.90728259105325,37.55399859903444,일반교습학원,522508495
합정역 8번,126.90728259105325,37.55399859903444,커피-음료,2390441521
합정역 8번,126.90728259105325,37.55399859903444,호프-간이주점,1475139828
합정역 8번,126.90728259105325,37.55399859903444,분식전문점,742206136
합정역 8번,126.90728259105325,37.55399859903444,치킨전문점,146305211
합정역 8번,126.90728259105325,37.55399859903444,패스트푸드점,151469873
합정역 8번,126.90728259105325,37.55399859903444,제과점,543978469
합정역 8번,126.90728259105325,37.55399859903444,양식음식점,1048375252
합정역 8번,126.90728259105325,37.55399859903444,일식음식점,936142663
합정역 8번,126.90728259105325,37.55399859903444,중식음식점,1147030045
합정역 8번,126.90728259105325,37.55399859903444,한식음식점,14358013178
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,전자상거래업,16938690
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,완구,41807288
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,운동/경기용품,1490007934
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,문구,6546818
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,서적,84609794
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,의료기기,390298770
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,의약품,2057299484
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,시계및귀금속,504603
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,안경,133062071
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,일반의류,60942844
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,청과상,288883159
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,육류판매,284700632
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,편의점,1617101204
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,슈퍼마켓,625334282
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,노래방,69755667
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,여관,59602340
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,세탁소,84966737
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,피부관리실,6000000
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,미용실,210788921
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,자동차수리,50228819
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,스포츠클럽,21911087
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,당구장,351399
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,한의원,20232336
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,치과의원,446343743
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,일반의원,435216017
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,스포츠 강습,375000000
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,예술학원,175206969
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,일반교습학원,112106198
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,커피-음료,312899286
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,호프-간이주점,219932137
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,분식전문점,92006122
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,치킨전문점,93226293
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,패스트푸드점,25114045
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,제과점,167956003
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,양식음식점,262957032
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,중식음식점,4678330
둔촌고등학교(둔촌중학교),127.14273906673623,37.533511507835314,한식음식점,1830899923
굽은다리역 3번,127.14396047602914,37.550745979810934,조명용품,81542958
굽은다리역 3번,127.14396047602914,37.550745979810934,인테리어,58283203
굽은다리역 3번,127.14396047602914,37.550745979810934,애완동물,112762657
굽은다리역 3번,127.14396047602914,37.550745979810934,화초,38033644
굽은다리역 3번,127.14396047602914,37.550745979810934,섬유제품,329440134
굽은다리역 3번,127.14396047602914,37.550745979810934,자전거 및 기타운송장비,7417636
굽은다리역 3번,127.14396047602914,37.550745979810934,화장품,4563589458
굽은다리역 3번,127.14396047602914,37.550745979810934,문구,117901744
굽은다리역 3번,127.14396047602914,37.550745979810934,의료기기,70053378
굽은다리역 3번,127.14396047602914,37.550745979810934,의약품,8367034749
굽은다리역 3번,127.14396047602914,37.550745979810934,안경,73319549
굽은다리역 3번,127.14396047602914,37.550745979810934,신발,17379234
굽은다리역 3번,127.14396047602914,37.550745979810934,일반의류,4097997721
굽은다리역 3번,127.14396047602914,37.550745979810934,반찬가게,264760322
굽은다리역 3번,127.14396047602914,37.550745979810934,청과상,2160259004
굽은다리역 3번,127.14396047602914,37.550745979810934,수산물판매,154510120
굽은다리역 3번,127.14396047602914,37.550745979810934,육류판매,1663435949
굽은다리역 3번,127.14396047602914,37.550745979810934,미곡판매,225952464
굽은다리역 3번,127.14396047602914,37.550745979810934,핸드폰,1199701
굽은다리역 3번,127.14396047602914,37.550745979810934,편의점,1097955755
굽은다리역 3번,127.14396047602914,37.550745979810934,슈퍼마켓,6705444412
굽은다리역 3번,127.14396047602914,37.550745979810934,노래방,123268979
굽은다리역 3번,127.14396047602914,37.550745979810934,여관,67084076
굽은다리역 3번,127.14396047602914,37.550745979810934,부동산중개업,148132
굽은다리역 3번,127.14396047602914,37.550745979810934,세탁소,53771149
굽은다리역 3번,127.14396047602914,37.550745979810934,피부관리실,197700482
굽은다리역 3번,127.14396047602914,37.550745979810934,네일숍,70120661
굽은다리역 3번,127.14396047602914,37.550745979810934,미용실,730285939
굽은다리역 3번,127.14396047602914,37.550745979810934,자동차미용,84560729
굽은다리역 3번,127.14396047602914,37.550745979810934,스포츠클럽,32053292
굽은다리역 3번,127.14396047602914,37.550745979810934,PC방,528476219
굽은다리역 3번,127.14396047602914,37.550745979810934,골프연습장,68383984
굽은다리역 3번,127.14396047602914,37.550745979810934,당구장,93404397
굽은다리역 3번,127.14396047602914,37.550745979810934,한의원,1338457636
굽은다리역 3번,127.14396047602914,37.550745979810934,치과의원,2733042868
굽은다리역 3번,127.14396047602914,37.550745979810934,일반의원,3637352688
굽은다리역 3번,127.14396047602914,37.550745979810934,스포츠 강습,353144521
굽은다리역 3번,127.14396047602914,37.550745979810934,예술학원,444412432
굽은다리역 3번,127.14396047602914,37.550745979810934,외국어학원,221162311
굽은다리역 3번,127.14396047602914,37.550745979810934,일반교습학원,4827759590
굽은다리역 3번,127.14396047602914,37.550745979810934,커피-음료,1078680422
굽은다리역 3번,127.14396047602914,37.550745979810934,호프-간이주점,199064177
굽은다리역 3번,127.14396047602914,37.550745979810934,분식전문점,509847412
굽은다리역 3번,127.14396047602914,37.550745979810934,치킨전문점,229691292
굽은다리역 3번,127.14396047602914,37.550745979810934,패스트푸드점,223452722
굽은다리역 3번,127.14396047602914,37.550745979810934,제과점,1007885750
굽은다리역 3번,127.14396047602914,37.550745979810934,양식음식점,66893353
굽은다리역 3번,127.14396047602914,37.550745979810934,일식음식점,226712381
굽은다리역 3번,127.14396047602914,37.550745979810934,한식음식점,5929263136
둔촌푸르지오아파트,127.14402593238341,37.537834694854354,가전제품,133845234
둔촌푸르지오아파트,127.14402593238341,37.537834694854354,애완동물,260507127
