상권_코드_명_x,엑스좌표_값,와이좌표_값,서비스_업종_코드_명,분기당_매출_금액
강남구보훈회관,204400,446173,편의점,1212463088
강남구보훈회관,204400,446173,슈퍼마켓,4597696692
강남구보훈회관,204400,446173,세탁소,261405079
강남구보훈회관,204400,446173,피부관리실,54896465
강남구보훈회관,204400,446173,네일숍,6846593
강남구보훈회관,204400,446173,미용실,526992222
강남구보훈회관,204400,446173,자동차수리,122712258
강남구보훈회관,204400,446173,스포츠클럽,8474934
강남구보훈회관,204400,446173,골프연습장,131554490
강남구보훈회관,204400,446173,한의원,273000880
강남구보훈회관,204400,446173,치과의원,228609722
강남구보훈회관,204400,446173,일반의원,948089009
강남구보훈회관,204400,446173,스포츠 강습,63012828
강남구보훈회관,204400,446173,예술학원,94612123
강남구보훈회관,204400,446173,외국어학원,89294805
강남구보훈회관,204400,446173,일반교습학원,839723838
강남구보훈회관,204400,446173,커피-음료,65860899
강남구보훈회관,204400,446173,호프-간이주점,31274432
강남구보훈회관,204400,446173,패스트푸드점,25557215
강남구보훈회관,204400,446173,제과점,297128004
강남구보훈회관,204400,446173,양식음식점,70157690
강남구보훈회관,204400,446173,일식음식점,68245078
강남구보훈회관,204400,446173,한식음식점,919578744
거여초등학교,212430,444869,조명용품,1436104999
거여초등학교,212430,444869,철물점,324210143
거여초등학교,212430,444869,가구,100771764
거여초등학교,212430,444869,애완동물,9867399
거여초등학교,212430,444869,화초,23053148
거여초등학교,212430,444869,의약품,319377168
거여초등학교,212430,444869,시계및귀금속,52609554
거여초등학교,212430,444869,청과상,3000000
거여초등학교,212430,444869,육류판매,535300847
거여초등학교,212430,444869,편의점,132725733
거여초등학교,212430,444869,슈퍼마켓,610261913
거여초등학교,212430,444869,노래방,67985500
거여초등학교,212430,444869,가전제품수리,10000000
거여초등학교,212430,444869,세탁소,131418192
거여초등학교,212430,444869,미용실,88171290
거여초등학교,212430,444869,자동차수리,751972218
거여초등학교,212430,444869,골프연습장,26951297
거여초등학교,212430,444869,당구장,3562846
거여초등학교,212430,444869,치과의원,61503412
거여초등학교,212430,444869,일반의원,141547342
거여초등학교,212430,444869,스포츠 강습,106880000
거여초등학교,212430,444869,예술학원,27217288
거여초등학교,212430,444869,일반교습학원,28047127
거여초등학교,212430,444869,커피-음료,140585725
거여초등학교,212430,444869,호프-간이주점,120691309
거여초등학교,212430,444869,분식전문점,62425287
거여초등학교,212430,444869,패스트푸드점,191456331
거여초등학교,212430,444869,중식음식점,37311980
거여초등학교,212430,444869,한식음식점,4223061416
명일역 1번,212387,450205,전자상거래업,6000000
명일역 1번,212387,450205,인테리어,32090922
명일역 1번,212387,450205,섬유제품,329440134
명일역 1번,212387,450205,화장품,942008892
명일역 1번,212387,450205,서적,81011603
명일역 1번,212387,450205,의약품,5745397852
명일역 1번,212387,450205,시계및귀금속,148976715
명일역 1번,212387,450205,안경,92946738
명일역 1번,212387,450205,일반의류,1777346928
명일역 1번,212387,450205,청과상,282820742
명일역 1번,212387,450205,핸드폰,727092
명일역 1번,212387,450205,편의점,3011671576
명일역 1번,212387,450205,슈퍼마켓,628776259
명일역 1번,212387,450205,노래방,311865942
명일역 1번,212387,450205,세탁소,87214177
명일역 1번,212387,450205,피부관리실,70914355
명일역 1번,212387,450205,네일숍,4218901
명일역 1번,212387,450205,미용실,1038685892
명일역 1번,212387,450205,자동차미용,38930012
명일역 1번,212387,450205,자동차수리,116564037
명일역 1번,212387,450205,스포츠클럽,35875878
명일역 1번,212387,450205,당구장,145572522
명일역 1번,212387,450205,한의원,449804852
명일역 1번,212387,450205,치과의원,3367388484
명일역 1번,212387,450205,일반의원,3555819329
명일역 1번,212387,450205,스포츠 강습,101713899
명일역 1번,212387,450205,예술학원,302641578
명일역 1번,212387,450205,외국어학원,15818007
명일역 1번,212387,450205,일반교습학원,2193332757
명일역 1번,212387,450205,커피-음료,102028584
명일역 1번,212387,450205,호프-간이주점,882700585
명일역 1번,212387,450205,분식전문점,227733523
명일역 1번,212387,450205,치킨전문점,219431697
명일역 1번,212387,450205,패스트푸드점,762891999
명일역 1번,212387,450205,제과점,440903000
명일역 1번,212387,450205,일식음식점,75003096
명일역 1번,212387,450205,중식음식점,49347211
명일역 1번,212387,450205,한식음식점,5566992474
굽은다리역 2번,212465,449915,조명용품,81542958
굽은다리역 2번,212465,449915,인테리어,86442173
굽은다리역 2번,212465,449915,화초,36312039
굽은다리역 2번,212465,449915,섬유제품,329440134
굽은다리역 2번,212465,449915,자전거 및 기타운송장비,7417636
굽은다리역 2번,212465,449915,화장품,4712512545
굽은다리역 2번,212465,449915,의약품,8662878247
굽은다리역 2번,212465,449915,시계및귀금속,148976715
굽은다리역 2번,212465,449915,안경,15493230
굽은다리역 2번,212465,449915,일반의류,4249452085
굽은다리역 2번,212465,449915,반찬가게,249732341
굽은다리역 2번,212465,449915,청과상,2040755529
굽은다리역 2번,212465,449915,수산물판매,57912770
굽은다리역 2번,212465,449915,육류판매,1333753656
굽은다리역 2번,212465,449915,핸드폰,618028
굽은다리역 2번,212465,449915,편의점,1451669005
굽은다리역 2번,212465,449915,슈퍼마켓,5517140935
굽은다리역 2번,212465,449915,노래방,297546232
굽은다리역 2번,212465,449915,부동산중개업,148132
굽은다리역 2번,212465,449915,세탁소,77907661
굽은다리역 2번,212465,449915,피부관리실,37210242
굽은다리역 2번,212465,449915,네일숍,11345188
굽은다리역 2번,212465,449915,미용실,661967193
굽은다리역 2번,212465,449915,자동차미용,123490741
굽은다리역 2번,212465,449915,자동차수리,116564037
굽은다리역 2번,212465,449915,스포츠클럽,32053292
