상권_코드_명_x,엑스좌표_값,와이좌표_값,서비스_업종_코드_명,분기당_매출_금액,점포수
송정역 4번,126.80652857630076,37.56228389591907,골프연습장,102000000,3
송정역 4번,126.80652857630076,37.56228389591907,당구장,40335602,6
송정역 4번,126.80652857630076,37.56228389591907,한의원,50832889,*
송정역 4번,126.80652857630076,37.56228389591907,치과의원,96518916,3
송정역 4번,126.80652857630076,37.56228389591907,일반의원,304878473,5
송정역 4번,126.80652857630076,37.56228389591907,스포츠 강습,1734605,5
송정역 4번,126.80652857630076,37.56228389591907,예술학원,2160805,4
송정역 4번,126.80652857630076,37.56228389591907,일반교습학원,41646511,*
송정역 4번,126.80652857630076,37.56228389591907,커피-음료,213387870,13
송정역 4번,126.80652857630076,37.56228389591907,호프-간이주점,891044693,17
송정역 4번,126.80652857630076,37.56228389591907,분식전문점,29536332,10
송정역 4번,126.80652857630076,37.56228389591907,치킨전문점,113964624,5
송정역 4번,126.80652857630076,37.56228389591907,패스트푸드점,265099771,6
송정역 4번,126.80652857630076,37.56228389591907,제과점,232837500,*
송정역 4번,126.80652857630076,37.56228389591907,일식음식점,37237197,*
송정역 4번,126.80652857630076,37.56228389591907,중식음식점,314095199,9
송정역 4번,126.80652857630076,37.56228389591907,한식음식점,3928561478,81
공항시장역 1번,126.806389213363,37.5680680080413,조명용품,7989695,9
공항시장역 1번,126.806389213363,37.5680680080413,인테리어,271434865,15
공항시장역 1번,126.806389213363,37.5680680080413,철물점,48037874,9
공항시장역 1번,126.806389213363,37.5680680080413,가구,42354661,7
공항시장역 1번,126.806389213363,37.5680680080413,화초,6306543,4
공항시장역 1번,126.806389213363,37.5680680080413,화장품,508829424,24
공항시장역 1번,126.806389213363,37.5680680080413,문구,12264778,7
공항시장역 1번,126.806389213363,37.5680680080413,의료기기,20301434,3
공항시장역 1번,126.806389213363,37.5680680080413,의약품,2807674143,14
공항시장역 1번,126.806389213363,37.5680680080413,시계및귀금속,41853461,4
공항시장역 1번,126.806389213363,37.5680680080413,안경,35936618,5
공항시장역 1번,126.806389213363,37.5680680080413,신발,6966463,4
공항시장역 1번,126.806389213363,37.5680680080413,일반의류,547756034,39
공항시장역 1번,126.806389213363,37.5680680080413,수산물판매,5615563,5
공항시장역 1번,126.806389213363,37.5680680080413,핸드폰,6303143,4
공항시장역 1번,126.806389213363,37.5680680080413,컴퓨터및주변장치판매,83274870,11
공항시장역 1번,126.806389213363,37.5680680080413,편의점,1442776472,23
공항시장역 1번,126.806389213363,37.5680680080413,슈퍼마켓,132426222,19
공항시장역 1번,126.806389213363,37.5680680080413,노래방,123208347,18
공항시장역 1번,126.806389213363,37.5680680080413,여관,139042974,10
공항시장역 1번,126.806389213363,37.5680680080413,세탁소,37081526,9
공항시장역 1번,126.806389213363,37.5680680080413,피부관리실,23004492,9
공항시장역 1번,126.806389213363,37.5680680080413,네일숍,1565734,4
공항시장역 1번,126.806389213363,37.5680680080413,미용실,360332408,35
공항시장역 1번,126.806389213363,37.5680680080413,자동차수리,717022247,11
공항시장역 1번,126.806389213363,37.5680680080413,스포츠클럽,2717384,4
공항시장역 1번,126.806389213363,37.5680680080413,PC방,57297584,*
공항시장역 1번,126.806389213363,37.5680680080413,골프연습장,104588688,4
공항시장역 1번,126.806389213363,37.5680680080413,당구장,78370427,6
공항시장역 1번,126.806389213363,37.5680680080413,한의원,225091792,6
공항시장역 1번,126.806389213363,37.5680680080413,치과의원,553199882,5
공항시장역 1번,126.806389213363,37.5680680080413,일반의원,1062471325,14
공항시장역 1번,126.806389213363,37.5680680080413,스포츠 강습,49207523,6
공항시장역 1번,126.806389213363,37.5680680080413,예술학원,11142117,7
공항시장역 1번,126.806389213363,37.5680680080413,외국어학원,6902715,4
공항시장역 1번,126.806389213363,37.5680680080413,일반교습학원,10026266,7
공항시장역 1번,126.806389213363,37.5680680080413,커피-음료,155308581,21
공항시장역 1번,126.806389213363,37.5680680080413,호프-간이주점,637824652,29
공항시장역 1번,126.806389213363,37.5680680080413,분식전문점,122362122,16
공항시장역 1번,126.806389213363,37.5680680080413,치킨전문점,159035604,9
공항시장역 1번,126.806389213363,37.5680680080413,패스트푸드점,62956628,12
공항시장역 1번,126.806389213363,37.5680680080413,중식음식점,119661966,7
공항시장역 1번,126.806389213363,37.5680680080413,한식음식점,6714088687,156
방화초등학교,126.80786254734208,37.571782462835884,전자상거래업,435499,89
방화초등학교,126.80786254734208,37.571782462835884,조명용품,93014108,8
방화초등학교,126.80786254734208,37.571782462835884,인테리어,306932972,17
방화초등학교,126.80786254734208,37.571782462835884,철물점,16923055,7
방화초등학교,126.80786254734208,37.571782462835884,가전제품,232538545,6
방화초등학교,126.80786254734208,37.571782462835884,가구,11019490,5
방화초등학교,126.80786254734208,37.571782462835884,애완동물,23304230,4
방화초등학교,126.80786254734208,37.571782462835884,섬유제품,374506696,9
방화초등학교,126.80786254734208,37.571782462835884,화장품,628797025,15
방화초등학교,126.80786254734208,37.571782462835884,문구,21714772,12
방화초등학교,126.80786254734208,37.571782462835884,의약품,429567942,16
방화초등학교,126.80786254734208,37.571782462835884,시계및귀금속,19482357,3
방화초등학교,126.80786254734208,37.571782462835884,신발,10300980,*
방화초등학교,126.80786254734208,37.571782462835884,일반의류,730296115,31
방화초등학교,126.80786254734208,37.571782462835884,반찬가게,371685923,22
방화초등학교,126.80786254734208,37.571782462835884,청과상,1641173657,16
방화초등학교,126.80786254734208,37.571782462835884,수산물판매,1104150360,9
방화초등학교,126.80786254734208,37.571782462835884,육류판매,1668376714,15
방화초등학교,126.80786254734208,37.571782462835884,미곡판매,100664062,5
방화초등학교,126.80786254734208,37.571782462835884,핸드폰,6303143,8
방화초등학교,126.80786254734208,37.571782462835884,편의점,460138983,19
방화초등학교,126.80786254734208,37.571782462835884,슈퍼마켓,8547197,14
방화초등학교,126.80786254734208,37.571782462835884,노래방,118612351,16
방화초등학교,126.80786254734208,37.571782462835884,가전제품수리,3754616,6
방화초등학교,126.80786254734208,37.571782462835884,세탁소,196485366,10
방화초등학교,126.80786254734208,37.571782462835884,피부관리실,12727445,13
방화초등학교,126.80786254734208,37.571782462835884,네일숍,1767272,5
방화초등학교,126.80786254734208,37.571782462835884,미용실,586491595,42
방화초등학교,126.80786254734208,37.571782462835884,자동차수리,808023021,14
방화초등학교,126.80786254734208,37.571782462835884,스포츠클럽,5163009,3
방화초등학교,126.80786254734208,37.571782462835884,골프연습장,2588688,*
방화초등학교,126.80786254734208,37.571782462835884,당구장,59904886,7
방화초등학교,126.80786254734208,37.571782462835884,한의원,56968573,*
방화초등학교,126.80786254734208,37.571782462835884,치과의원,183941953,*
방화초등학교,126.80786254734208,37.571782462835884,일반의원,172386296,9
방화초등학교,126.80786254734208,37.571782462835884,스포츠 강습,131425602,5
방화초등학교,126.80786254734208,37.571782462835884,예술학원,24833231,7
방화초등학교,126.80786254734208,37.571782462835884,외국어학원,6902715,3
방화초등학교,126.80786254734208,37.571782462835884,일반교습학원,231878790,11
방화초등학교,126.80786254734208,37.571782462835884,커피-음료,81419955,22
방화초등학교,126.80786254734208,37.571782462835884,호프-간이주점,83676937,15
방화초등학교,126.80786254734208,37.571782462835884,분식전문점,304526631,21
방화초등학교,126.80786254734208,37.571782462835884,치킨전문점,345171610,11
방화초등학교,126.80786254734208,37.571782462835884,패스트푸드점,141469198,9
방화초등학교,126.80786254734208,37.571782462835884,제과점,80187562,9
방화초등학교,126.80786254734208,37.571782462835884,중식음식점,12653662,4
방화초등학교,126.80786254734208,37.571782462835884,한식음식점,3841934014,98
까치산역 3번,126.84085382398005,37.531511863377936,전자상거래업,6992797,161
까치산역 3번,126.84085382398005,37.531511863377936,조명용품,42686271,9
까치산역 3번,126.84085382398005,37.531511863377936,철물점,71150,7
까치산역 3번,126.84085382398005,37.531511863377936,애완동물,49106333,7
까치산역 3번,126.84085382398005,37.531511863377936,화초,29069359,4
까치산역 3번,126.84085382398005,37.531511863377936,섬유제품,22993312,6
까치산역 3번,126.84085382398005,37.531511863377936,자전거 및 기타운송장비,9997665,*
까치산역 3번,126.84085382398005,37.531511863377936,화장품,193669181,32
까치산역 3번,126.84085382398005,37.531511863377936,문구,666096241,9
까치산역 3번,126.84085382398005,37.531511863377936,서적,15627900,9
까치산역 3번,126.84085382398005,37.531511863377936,의료기기,2325614424,5
까치산역 3번,126.84085382398005,37.531511863377936,의약품,3093181965,12
까치산역 3번,126.84085382398005,37.531511863377936,시계및귀금속,14762969,3
까치산역 3번,126.84085382398005,37.531511863377936,안경,274408868,11
까치산역 3번,126.84085382398005,37.531511863377936,가방,9000000,7
까치산역 3번,126.84085382398005,37.531511863377936,신발,9982113,*
까치산역 3번,126.84085382398005,37.531511863377936,일반의류,838555587,30
까치산역 3번,126.84085382398005,37.531511863377936,반찬가게,1207147653,28
까치산역 3번,126.84085382398005,37.531511863377936,청과상,449125929,12
까치산역 3번,126.84085382398005,37.531511863377936,수산물판매,3107458107,10
까치산역 3번,126.84085382398005,37.531511863377936,육류판매,284523199,13
까치산역 3번,126.84085382398005,37.531511863377936,미곡판매,15340199,4
까치산역 3번,126.84085382398005,37.531511863377936,핸드폰,10882769,13
까치산역 3번,126.84085382398005,37.531511863377936,편의점,8354949753,38
까치산역 3번,126.84085382398005,37.531511863377936,슈퍼마켓,2860403047,52
까치산역 3번,126.84085382398005,37.531511863377936,노래방,935059076,38
까치산역 3번,126.84085382398005,37.531511863377936,여관,1962798606,55
까치산역 3번,126.84085382398005,37.531511863377936,부동산중개업,335870621,61
까치산역 3번,126.84085382398005,37.531511863377936,세탁소,105873246,18
까치산역 3번,126.84085382398005,37.531511863377936,피부관리실,21235392,25
까치산역 3번,126.84085382398005,37.531511863377936,네일숍,7240668,9
까치산역 3번,126.84085382398005,37.531511863377936,미용실,479095855,47
까치산역 3번,126.84085382398005,37.531511863377936,자동차미용,31873398,8
까치산역 3번,126.84085382398005,37.531511863377936,자동차수리,270455653,14
까치산역 3번,126.84085382398005,37.531511863377936,스포츠클럽,656006585,7
까치산역 3번,126.84085382398005,37.531511863377936,PC방,535593124,11
까치산역 3번,126.84085382398005,37.531511863377936,골프연습장,97509660,5
까치산역 3번,126.84085382398005,37.531511863377936,당구장,87009804,16
까치산역 3번,126.84085382398005,37.531511863377936,한의원,349713325,8
까치산역 3번,126.84085382398005,37.531511863377936,치과의원,2614206162,11
까치산역 3번,126.84085382398005,37.531511863377936,일반의원,6619534529,24
까치산역 3번,126.84085382398005,37.531511863377936,스포츠 강습,272865034,12
까치산역 3번,126.84085382398005,37.531511863377936,예술학원,57625567,8
까치산역 3번,126.84085382398005,37.531511863377936,일반교습학원,85679711,10
까치산역 3번,126.84085382398005,37.531511863377936,커피-음료,212496574,37
까치산역 3번,126.84085382398005,37.531511863377936,호프-간이주점,4759622618,85
까치산역 3번,126.84085382398005,37.531511863377936,분식전문점,747283451,38
까치산역 3번,126.84085382398005,37.531511863377936,치킨전문점,238927369,18
까치산역 3번,126.84085382398005,37.531511863377936,패스트푸드점,380968725,15
까치산역 3번,126.84085382398005,37.531511863377936,제과점,456168308,5
까치산역 3번,126.84085382398005,37.531511863377936,양식음식점,118856815,8
까치산역 3번,126.84085382398005,37.531511863377936,일식음식점,275443746,20
까치산역 3번,126.84085382398005,37.531511863377936,중식음식점,373130955,11
까치산역 3번,126.84085382398005,37.531511863377936,한식음식점,11428780535,203
양천향교역 5번,126.84146467214053,37.569282182402155,전자상거래업,2805871760,129
양천향교역 5번,126.84146467214053,37.569282182402155,철물점,8585714,6
양천향교역 5번,126.84146467214053,37.569282182402155,가구,34345169,7
양천향교역 5번,126.84146467214053,37.569282182402155,화초,94395238,13
양천향교역 5번,126.84146467214053,37.569282182402155,자전거 및 기타운송장비,9477352,6
양천향교역 5번,126.84146467214053,37.569282182402155,운동/경기용품,11133422659,15
양천향교역 5번,126.84146467214053,37.569282182402155,화장품,9834195392,39
양천향교역 5번,126.84146467214053,37.569282182402155,문구,3738801029,11
양천향교역 5번,126.84146467214053,37.569282182402155,의료기기,6692905559,6
양천향교역 5번,126.84146467214053,37.569282182402155,의약품,972200207,18
양천향교역 5번,126.84146467214053,37.569282182402155,안경,144929516,*
양천향교역 5번,126.84146467214053,37.569282182402155,핸드폰,32895966,8
양천향교역 5번,126.84146467214053,37.569282182402155,컴퓨터및주변장치판매,1751357585,35
양천향교역 5번,126.84146467214053,37.569282182402155,편의점,3186726241,33
양천향교역 5번,126.84146467214053,37.569282182402155,슈퍼마켓,1727950981,20
양천향교역 5번,126.84146467214053,37.569282182402155,노래방,205568546,9
양천향교역 5번,126.84146467214053,37.569282182402155,세탁소,37355765,15
양천향교역 5번,126.84146467214053,37.569282182402155,피부관리실,3098421,12
양천향교역 5번,126.84146467214053,37.569282182402155,네일숍,113964277,12
양천향교역 5번,126.84146467214053,37.569282182402155,미용실,345534418,40
양천향교역 5번,126.84146467214053,37.569282182402155,자동차수리,4392769889,19
양천향교역 5번,126.84146467214053,37.569282182402155,스포츠클럽,84976162,8
양천향교역 5번,126.84146467214053,37.569282182402155,골프연습장,558161001,8
양천향교역 5번,126.84146467214053,37.569282182402155,당구장,163691663,9
양천향교역 5번,126.84146467214053,37.569282182402155,한의원,251934497,3
양천향교역 5번,126.84146467214053,37.569282182402155,치과의원,213608725,9
양천향교역 5번,126.84146467214053,37.569282182402155,일반의원,423830969,6
양천향교역 5번,126.84146467214053,37.569282182402155,스포츠 강습,47644397,10
양천향교역 5번,126.84146467214053,37.569282182402155,예술학원,70328667,6
양천향교역 5번,126.84146467214053,37.569282182402155,외국어학원,453000000,*
양천향교역 5번,126.84146467214053,37.569282182402155,커피-음료,1275858438,77
양천향교역 5번,126.84146467214053,37.569282182402155,호프-간이주점,347475331,8
양천향교역 5번,126.84146467214053,37.569282182402155,분식전문점,529809419,28
양천향교역 5번,126.84146467214053,37.569282182402155,치킨전문점,315483561,11
양천향교역 5번,126.84146467214053,37.569282182402155,패스트푸드점,5634098,18
양천향교역 5번,126.84146467214053,37.569282182402155,제과점,378889972,10
양천향교역 5번,126.84146467214053,37.569282182402155,양식음식점,44033505,11
양천향교역 5번,126.84146467214053,37.569282182402155,일식음식점,28769270,21
양천향교역 5번,126.84146467214053,37.569282182402155,중식음식점,277282722,12
양천향교역 5번,126.84146467214053,37.569282182402155,한식음식점,11076530069,150
화곡초등학교,126.84387436517785,37.54803103856494,전자상거래업,3000000,91
화곡초등학교,126.84387436517785,37.54803103856494,조명용품,83864407,11
화곡초등학교,126.84387436517785,37.54803103856494,인테리어,48800062,7
화곡초등학교,126.84387436517785,37.54803103856494,철물점,453448938,7
화곡초등학교,126.84387436517785,37.54803103856494,가구,82618120,5
화곡초등학교,126.84387436517785,37.54803103856494,애완동물,120291415,6
화곡초등학교,126.84387436517785,37.54803103856494,화초,10711009,5
화곡초등학교,126.84387436517785,37.54803103856494,섬유제품,43154546,9
화곡초등학교,126.84387436517785,37.54803103856494,완구,392855643,*
화곡초등학교,126.84387436517785,37.54803103856494,자전거 및 기타운송장비,3544800,*
화곡초등학교,126.84387436517785,37.54803103856494,운동/경기용품,6065110,6
화곡초등학교,126.84387436517785,37.54803103856494,화장품,3967679992,29
화곡초등학교,126.84387436517785,37.54803103856494,문구,6567346,5
화곡초등학교,126.84387436517785,37.54803103856494,서적,519337127,5
화곡초등학교,126.84387436517785,37.54803103856494,의약품,1699400990,16
화곡초등학교,126.84387436517785,37.54803103856494,시계및귀금속,33950588,3
화곡초등학교,126.84387436517785,37.54803103856494,안경,218731522,*
화곡초등학교,126.84387436517785,37.54803103856494,신발,2638325,*
화곡초등학교,126.84387436517785,37.54803103856494,일반의류,2306329668,39
화곡초등학교,126.84387436517785,37.54803103856494,반찬가게,113328507,8
화곡초등학교,126.84387436517785,37.54803103856494,청과상,922411247,7
화곡초등학교,126.84387436517785,37.54803103856494,수산물판매,546913603,6
화곡초등학교,126.84387436517785,37.54803103856494,육류판매,1272774793,12
화곡초등학교,126.84387436517785,37.54803103856494,핸드폰,11352984,9
화곡초등학교,126.84387436517785,37.54803103856494,컴퓨터및주변장치판매,3058955,3
화곡초등학교,126.84387436517785,37.54803103856494,편의점,1811644529,24
화곡초등학교,126.84387436517785,37.54803103856494,슈퍼마켓,4305674968,18
화곡초등학교,126.84387436517785,37.54803103856494,노래방,360691434,18
화곡초등학교,126.84387436517785,37.54803103856494,여관,605810732,28
화곡초등학교,126.84387436517785,37.54803103856494,가전제품수리,30246304,10
화곡초등학교,126.84387436517785,37.54803103856494,세탁소,158299378,14
화곡초등학교,126.84387436517785,37.54803103856494,피부관리실,8659642,11
화곡초등학교,126.84387436517785,37.54803103856494,네일숍,633803,7
화곡초등학교,126.84387436517785,37.54803103856494,미용실,380136666,42
화곡초등학교,126.84387436517785,37.54803103856494,자동차미용,6486486,*
화곡초등학교,126.84387436517785,37.54803103856494,자동차수리,174248328,6
화곡초등학교,126.84387436517785,37.54803103856494,스포츠클럽,149589089,3
화곡초등학교,126.84387436517785,37.54803103856494,PC방,84525915,*
화곡초등학교,126.84387436517785,37.54803103856494,당구장,39297228,10
화곡초등학교,126.84387436517785,37.54803103856494,한의원,557958422,8
화곡초등학교,126.84387436517785,37.54803103856494,치과의원,372003783,6
화곡초등학교,126.84387436517785,37.54803103856494,일반의원,803065943,10
화곡초등학교,126.84387436517785,37.54803103856494,스포츠 강습,182066258,12
화곡초등학교,126.84387436517785,37.54803103856494,예술학원,185691023,14
화곡초등학교,126.84387436517785,37.54803103856494,외국어학원,98827342,6
화곡초등학교,126.84387436517785,37.54803103856494,일반교습학원,646746800,26
화곡초등학교,126.84387436517785,37.54803103856494,커피-음료,204167969,21
화곡초등학교,126.84387436517785,37.54803103856494,호프-간이주점,832149667,25
화곡초등학교,126.84387436517785,37.54803103856494,분식전문점,321677801,30
화곡초등학교,126.84387436517785,37.54803103856494,치킨전문점,298607625,12
화곡초등학교,126.84387436517785,37.54803103856494,패스트푸드점,138276242,11
화곡초등학교,126.84387436517785,37.54803103856494,제과점,729521039,9
화곡초등학교,126.84387436517785,37.54803103856494,양식음식점,54399844,10
화곡초등학교,126.84387436517785,37.54803103856494,중식음식점,47960095,6
화곡초등학교,126.84387436517785,37.54803103856494,한식음식점,5421579691,126
화곡역 4번,126.8443367384408,37.543310451543825,전자상거래업,29369748,209
화곡역 4번,126.8443367384408,37.543310451543825,인테리어,48800062,12
화곡역 4번,126.8443367384408,37.543310451543825,철물점,21653891,14
화곡역 4번,126.8443367384408,37.543310451543825,가전제품,48939327,14
화곡역 4번,126.8443367384408,37.543310451543825,가구,82618120,6
화곡역 4번,126.8443367384408,37.543310451543825,애완동물,109241330,8
화곡역 4번,126.8443367384408,37.543310451543825,화초,10711009,5
화곡역 4번,126.8443367384408,37.543310451543825,섬유제품,43154546,5
화곡역 4번,126.8443367384408,37.543310451543825,완구,392855643,*
화곡역 4번,126.8443367384408,37.543310451543825,운동/경기용품,6065110,8
화곡역 4번,126.8443367384408,37.543310451543825,화장품,3731417250,44
화곡역 4번,126.8443367384408,37.543310451543825,문구,99907824,9
화곡역 4번,126.8443367384408,37.543310451543825,서적,108554641,12
화곡역 4번,126.8443367384408,37.543310451543825,의약품,3710712003,22
화곡역 4번,126.8443367384408,37.543310451543825,시계및귀금속,74592473,5
화곡역 4번,126.8443367384408,37.543310451543825,안경,344798489,4
화곡역 4번,126.8443367384408,37.543310451543825,신발,2638325,5
화곡역 4번,126.8443367384408,37.543310451543825,일반의류,2342125620,47
화곡역 4번,126.8443367384408,37.543310451543825,반찬가게,113328507,17
화곡역 4번,126.8443367384408,37.543310451543825,청과상,930930727,15
화곡역 4번,126.8443367384408,37.543310451543825,수산물판매,546913603,7
화곡역 4번,126.8443367384408,37.543310451543825,육류판매,1659639637,11
화곡역 4번,126.8443367384408,37.543310451543825,핸드폰,28559849,17
화곡역 4번,126.8443367384408,37.543310451543825,컴퓨터및주변장치판매,3058955,10
화곡역 4번,126.8443367384408,37.543310451543825,편의점,3874158498,42
화곡역 4번,126.8443367384408,37.543310451543825,슈퍼마켓,4520823909,42
화곡역 4번,126.8443367384408,37.543310451543825,노래방,373258423,24
화곡역 4번,126.8443367384408,37.543310451543825,여관,206102528,11
화곡역 4번,126.8443367384408,37.543310451543825,가전제품수리,46218713,13
화곡역 4번,126.8443367384408,37.543310451543825,세탁소,193759523,15
화곡역 4번,126.8443367384408,37.543310451543825,네일숍,633803,8
화곡역 4번,126.8443367384408,37.543310451543825,미용실,763427497,65
화곡역 4번,126.8443367384408,37.543310451543825,자동차미용,6486486,7
화곡역 4번,126.8443367384408,37.543310451543825,자동차수리,1019171824,5
화곡역 4번,126.8443367384408,37.543310451543825,스포츠클럽,221626877,12
화곡역 4번,126.8443367384408,37.543310451543825,당구장,21837790,11
화곡역 4번,126.8443367384408,37.543310451543825,한의원,1170651788,17
화곡역 4번,126.8443367384408,37.543310451543825,치과의원,1085776912,11
화곡역 4번,126.8443367384408,37.543310451543825,일반의원,2347422160,26
화곡역 4번,126.8443367384408,37.543310451543825,스포츠 강습,140786384,14
화곡역 4번,126.8443367384408,37.543310451543825,예술학원,417408140,25
